ts,fundingRate,fundingRateLong,fundingRateShort,oraclePriceTwap,markPriceTwap,periodRevenue
1766494805,1.201684333,1.201684333,1.201684333,87721.560952,87732.857064,1290.078679
1766498406,1.222977750,1.222977750,1.222977750,87669.358060,87681.175655,793.958047
1766502006,1.213856625,1.213856625,1.213856625,87485.085481,87496.721023,2213.970080
1766505607,1.518408666,1.518408666,1.518408666,87331.798427,87350.773876,-796.512353
1766509204,1.635199916,1.635199916,1.635199916,87651.030788,87672.745380,-1669.196319
1766512801,1.270844416,1.270844416,1.270844416,87701.234232,87714.194252,1461.821884
1766516407,1.196571875,1.196571875,1.196571875,87768.423657,87779.587698,1063.610450
1766520006,1.389046083,1.389046083,1.389046083,87772.239705,87788.022364,1999.131584
1766523607,1.451148083,1.451148083,1.451148083,87804.029005,87821.295754,1656.441662
1766527207,1.350655166,1.350655166,1.350655166,87721.702020,87736.573404,852.805192
1766530801,1.344389708,1.344389708,1.344389708,87558.651973,87573.405596,2241.180329
1766534407,0.905755041,0.905755041,0.905755041,87431.572952,87435.824759,1746.581968
1766538007,0.960278958,0.960278958,0.960278958,87430.469193,87436.029795,387.547644
1766541607,1.087113708,1.087113708,1.087113708,87535.442215,87544.025856,335.583772
1766545207,1.044305666,1.044305666,1.044305666,87350.282939,87357.876219,785.170092
1766548807,1.300204083,1.300204083,1.300204083,87250.679037,87264.433800,-397.843602
1766552407,1.282330291,1.282330291,1.282330291,87245.137431,87258.464331,439.915137
1766556007,1.267832250,1.267832250,1.267832250,87085.657917,87098.668760,577.365172
1766559600,1.206204583,1.206204583,1.206204583,86977.425945,86988.979370,484.112111
1766563207,0.804325250,0.804325250,0.804325250,86993.501739,86995.406845,1685.280643
1766566801,1.088626583,1.088626583,1.088626583,86904.614687,86913.360803,262.555598
1766570403,0.804355958,0.804355958,0.804355958,86820.895805,86822.836169,361.971252
1766574007,1.615376458,1.615376458,1.615376458,86946.106552,86967.486366,413.622396
1766577606,1.807507166,1.807507166,1.807507166,87107.875282,87133.833879,-748.348064
1766581201,2.008000041,2.008000041,2.008000041,87223.726647,87254.473903,-1685.066100
1766584809,1.922881416,1.922881416,1.922881416,87223.931829,87252.636197,1339.317791
1766588404,1.615155125,1.615155125,1.615155125,87116.005792,87137.346314,5312.805301
1766592006,1.554478708,1.554478708,1.554478708,86991.192367,87011.101618,2223.909806
1766595608,1.560486750,1.560486750,1.560486750,87118.894912,87138.922816,-7.735791
1766599200,1.451606916,1.451606916,1.451606916,87255.230347,87272.617867,144.307460
1766602811,1.657443666,1.657443666,1.657443666,87330.999805,87353.312254,-445.005102
1766606403,1.617109500,1.617109500,1.617109500,87391.705394,87413.037681,421.611245
1766610011,2.035405625,2.035405625,2.035405625,87488.853675,87520.205640,-65.909923
1766613612,2.195888625,2.195888625,2.195888625,87580.542479,87615.727698,-608.031132
1766617212,2.304089500,2.304089500,2.304089500,87746.758783,87784.507580,-1671.348428
1766620812,2.180934791,2.180934791,2.180934791,87690.894211,87725.698468,1725.346261
1766624412,1.868173416,1.868173416,1.868173416,87615.452556,87642.765628,492.837074
1766628011,1.596961666,1.596961666,1.596961666,87618.752117,87639.555447,-429.335073
1766631607,1.092161375,1.092161375,1.092161375,87696.113994,87704.786645,237.660788
1766635212,0.851717041,0.851717041,0.851717041,87748.606369,87751.497857,37.829124
1766638812,0.747356291,0.747356291,0.747356291,87743.735751,87744.123555,25.997972
1766642411,0.497110958,0.497110958,0.497110958,87709.181735,87703.570562,97.721636
1766646011,0.381695291,0.381695291,0.381695291,87715.337576,87706.955196,173.271880
1766649612,0.237137166,0.237137166,0.237137166,87733.446398,87721.591001,11.080917
1766653212,-0.107923958,-0.107923958,-0.107923958,87596.929873,87576.820313,1207.947825
1766656809,-0.156258625,-0.156258625,-0.156258625,87502.722448,87481.471697,-315.703503
1766660404,-0.350202958,-0.350202958,-0.350202958,87399.068287,87373.183603,-526.389206
1766664016,-0.163887291,-0.163887291,-0.163887291,87441.176685,87419.755155,423.432416
1766667616,-0.096909208,-0.096909208,-0.096909208,87475.373666,87455.552771,215.048280
1766671216,0.040222208,0.040222208,0.040222208,87495.655728,87479.121930,879.738532
1766674816,0.953116166,0.953116166,0.953116166,87571.405628,87576.766135,-234.416802
1766678409,1.093720916,1.093720916,1.093720916,87886.710079,87895.382039,-1023.636004
1766682016,0.718828291,0.718828291,0.718828291,88094.165955,88093.799001,-358.827994
1766685609,0.446379041,0.446379041,0.446379041,88065.399157,88058.499175,233.708989
1766689216,0.404289750,0.404289750,0.404289750,88148.666113,88140.739334,287.090687
1766692816,-0.062123083,-0.062123083,-0.062123083,88108.285435,88089.172824,792.708114
1766696416,-0.170039375,-0.170039375,-0.170039375,87954.134690,87932.462919,-694.383613
1766700016,-0.221908208,-0.221908208,-0.221908208,87910.554311,87887.646404,130.388365
1766703600,-0.267526458,-0.267526458,-0.267526458,87774.965782,87750.990154,-1070.246832
1766707216,0.107171041,0.107171041,0.107171041,87472.979114,87458.056624,-1336.273202
1766710816,-0.033777500,-0.033777500,-0.033777500,87208.262992,87190.010680,-279.708677
1766714417,0.257278041,0.257278041,0.257278041,87276.630172,87265.349519,448.136155
1766718017,0.382653333,0.382653333,0.382653333,88252.559949,88244.093118,3067.556564
1766721617,-0.016751333,-0.016751333,-0.016751333,88597.288252,88579.166763,-799.764158
1766725220,-0.162592333,-0.162592333,-0.162592333,88714.368087,88692.722998,223.225210
1766728821,-0.301172625,-0.301172625,-0.301172625,88795.075613,88770.088455,224.058586
1766732422,-0.347770208,-0.347770208,-0.347770208,88956.954921,88930.817046,620.720475
1766736004,0.048451958,0.048451958,0.048451958,88935.284304,88918.660095,59.121347
1766739621,0.114802541,0.114802541,0.114802541,88730.214330,88715.223549,922.080431
1766743221,0.409539833,0.409539833,0.409539833,88721.561496,88713.646140,514.442686
1766746822,0.670089625,0.670089625,0.670089625,88716.289841,88714.628735,147.139850
1766750425,0.456627875,0.456627875,0.456627875,88617.448091,88610.683671,249.666255
1766754025,0.299153625,0.299153625,0.299153625,88623.491939,88612.946928,331.834836
1766757625,0.269082625,0.269082625,0.269082625,88754.347355,88743.054469,741.268057
1766761200,0.232606750,0.232606750,0.232606750,88554.477871,88542.349538,-420.156921
1766764817,0.708451583,0.708451583,0.708451583,87540.028368,87539.523201,191.963212
1766768400,1.131670666,1.131670666,1.131670666,87287.338487,87297.041116,852.126082
1766772019,1.530107500,1.530107500,1.530107500,87207.753390,87227.034420,-811.925947
1766775626,1.421558041,1.421558041,1.421558041,87212.816762,87229.491592,525.352186
1766779207,1.737453541,1.737453541,1.737453541,87300.244708,87324.483545,-336.880377
1766782802,1.227001500,1.227001500,1.227001500,87455.441214,87467.398162,570.280402
1766786401,1.126267333,1.126267333,1.126267333,87473.523703,87483.059415,296.721161
1766790001,0.767182583,0.767182583,0.767182583,87432.086890,87433.012855,609.769988
1766793602,0.408422000,0.408422000,0.408422000,87389.273862,87381.598136,310.635913
1766797201,-0.222936041,-0.222936041,-0.222936041,87335.285698,87312.468176,191.128212
1766800801,-0.428824875,-0.428824875,-0.428824875,87353.718524,87325.955984,372.524555
1766804401,-0.485721291,-0.485721291,-0.485721291,87380.538172,87351.404754,-44.855547
1766808003,-0.477356416,-0.477356416,-0.477356416,87401.782793,87372.845883,339.690922
1766811606,-0.246162375,-0.246162375,-0.246162375,87415.801237,87392.410180,-198.580283
1766815203,-0.485153416,-0.485153416,-0.485153416,87422.740143,87393.611913,215.043683
1766818803,-0.324416458,-0.324416458,-0.324416458,87420.367566,87395.097498,-208.652626
1766822403,-0.532857875,-0.532857875,-0.532857875,87474.764734,87444.481193,339.121847
1766826005,-0.622746375,-0.622746375,-0.622746375,87521.047198,87488.597076,226.803022
1766829603,-0.636561083,-0.636561083,-0.636561083,87548.965401,87516.178142,219.615695
1766833204,-0.375742250,-0.375742250,-0.375742250,87502.628189,87476.109850,-174.119209
1766836803,-0.142317041,-0.142317041,-0.142317041,87472.866503,87451.956321,465.431738
1766840404,-0.080068541,-0.080068541,-0.080068541,87454.939899,87435.527267,206.368493
1766844004,-0.220111500,-0.220111500,-0.220111500,87425.259364,87402.491637,-47.653660
1766847608,0.390058625,0.390058625,0.390058625,87431.977990,87423.853002,249.642343
1766851265,0.766753041,0.766753041,0.766753041,87483.586453,87484.491809,128.132590
1766854859,0.534212166,0.534212166,0.534212166,87475.959371,87471.285272,-233.069642
1766858405,0.636546750,0.636546750,0.636546750,87484.030529,87481.810845,189.546311
1766862065,0.082518958,0.082518958,0.082518958,87475.239069,87459.724477,-161.049832
1766865662,0.680832333,0.680832333,0.680832333,87495.968003,87494.808786,194.639291
1766869262,0.640582875,0.640582875,0.640582875,87505.055386,87502.928364,-49.440643
1766872863,0.892843083,0.892843083,0.892843083,87558.804032,87562.720506,323.020480
1766876462,0.462983166,0.462983166,0.462983166,87584.339314,87577.934043,1522.007060
1766880062,0.770076583,0.770076583,0.770076583,87643.347629,87644.300798,969.961304
1766883662,1.410563833,1.410563833,1.410563833,87735.044610,87751.351134,126.436386
1766887262,0.257782458,0.257782458,0.257782458,87753.436294,87742.072386,6.783161
1766890862,0.662362041,0.662362041,0.662362041,87757.903379,87756.248488,10.974064
1766894405,0.456615958,0.456615958,0.456615958,87729.479130,87722.892018,-13.305800
1766898062,0.423422625,0.423422625,0.423422625,87713.016232,87705.635772,110.098995
1766901662,0.257317750,0.257317750,0.257317750,87649.915025,87638.560668,21.210512
1766905262,0.415558291,0.415558291,0.415558291,87668.670909,87661.110574,49.795147
1766908862,0.312103041,0.312103041,0.312103041,87652.085416,87642.045472,882.903580
1766912463,0.728692458,0.728692458,0.728692458,87713.472300,87713.418225,357.004915
1766916009,0.448669666,0.448669666,0.448669666,87741.499597,87734.719370,-5.606614
1766919664,0.895160791,0.895160791,0.895160791,87798.043990,87801.968241,901.124643
1766923262,0.788881250,0.788881250,0.788881250,87810.141809,87811.512931,16.076635
1766926862,0.719405166,0.719405166,0.719405166,87794.960051,87794.666783,29.025993
1766930411,0.822746208,0.822746208,0.822746208,87820.243060,87822.424921,16.470043
1766934048,0.821880041,0.821880041,0.821880041,87877.467792,87879.617420,1076.344507
1766937637,0.946580166,0.946580166,0.946580166,87873.711946,87878.855128,98.311191
1766941262,0.692765333,0.692765333,0.692765333,87806.665891,87805.730926,94.956026
1766944862,0.605554333,0.605554333,0.605554333,87784.605988,87781.582371,333.767606
1766948462,0.060682000,0.060682000,0.060682000,87673.095367,87657.017116,-104.404495
1766952004,0.420021541,0.420021541,0.420021541,87588.392163,87580.955002,99.201009
1766955604,1.166541583,1.166541583,1.166541583,87544.497490,87554.985589,698.459791
1766959204,1.640806791,1.640806791,1.640806791,87514.838629,87536.715025,-394.717968
1766962801,1.962028000,1.962028000,1.962028000,87584.514461,87614.086231,-1537.639020
1766966404,1.936247166,1.936247166,1.936247166,87685.378931,87714.311788,22.285417
1766970004,1.747592500,1.747592500,1.747592500,87909.283219,87933.643583,-1044.015939
1766973603,1.971122666,1.971122666,1.971122666,88051.210496,88080.907198,-1865.307673
1766977204,1.417469666,1.417469666,1.417469666,88681.795006,88698.077919,-4166.731291
1766980802,1.060319791,1.060319791,1.060319791,89277.574755,89285.166916,-588.722097
1766984404,0.074520625,0.074520625,0.074520625,89791.735631,89775.565779,742.002392
1766988002,-0.260560916,-0.260560916,-0.260560916,89931.699875,89907.460074,-763.856916
1766991604,-0.404800708,-0.404800708,-0.404800708,89873.662749,89845.972800,-605.827190
1766995206,-0.340628875,-0.340628875,-0.340628875,89657.489756,89631.383166,-648.538853
1766998806,-0.218154250,-0.218154250,-0.218154250,89600.691004,89577.535164,-170.890686
1767002402,0.042707583,0.042707583,0.042707583,88976.219277,88959.449016,-4369.557902
1767006002,-0.029090208,-0.029090208,-0.029090208,88268.021857,88249.670088,-529.145049
1767009606,-0.218924833,-0.218924833,-0.218924833,87840.915950,87818.093571,-505.744063
1767013206,-0.156089958,-0.156089958,-0.156089958,87423.472673,87402.241820,-1090.816236
1767016806,0.328417875,0.328417875,0.328417875,87305.415875,87295.836821,75.713336
1767020400,0.431924875,0.431924875,0.431924875,87474.191175,87467.062534,-1094.383120
1767024005,0.815511166,0.815511166,0.815511166,87544.945018,87547.008297,1334.006786
1767027604,1.554731541,1.554731541,1.554731541,87559.751311,87579.552918,349.390781
1767031210,1.790090083,1.790090083,1.790090083,87557.098863,87582.549606,-656.258478
1767034810,1.499300625,1.499300625,1.499300625,87577.787610,87596.255268,1397.560944
1767038413,1.417670958,1.417670958,1.417670958,87445.155704,87461.690776,269.737545
1767042002,1.462026583,1.462026583,1.462026583,87297.360479,87314.989645,671.145189
1767045613,2.016781750,2.016781750,2.016781750,87244.922626,87275.876404,-347.138748
1767049215,2.122561875,2.122561875,2.122561875,87208.134172,87241.634031,290.066298
1767052802,2.164431916,2.164431916,2.164431916,87187.636007,87222.144846,564.663319
1767056415,2.194414083,2.194414083,2.194414083,87157.516826,87192.751261,-10.502499
1767060015,2.253423125,2.253423125,2.253423125,87152.879470,87189.531050,-376.493355
1767063608,1.932126625,1.932126625,1.932126625,87085.025164,87113.979198,1315.823535
1767067215,1.793221458,1.793221458,1.793221458,87109.337921,87134.953369,-745.463186
1767070815,1.652052833,1.652052833,1.652052833,87221.305909,87243.510916,262.084198
1767074401,1.619961041,1.619961041,1.619961041,87178.814274,87200.257577,235.299528
1767078015,1.332907291,1.332907291,1.332907291,87262.881331,87277.418530,-630.386346
1767081615,1.001408833,1.001408833,1.001408833,87332.664393,87339.231673,220.229578
1767085215,1.153666916,1.153666916,1.153666916,87616.271559,87626.436311,-144.191897
1767088816,0.799663000,0.799663000,0.799663000,87688.033982,87689.688288,440.519847
1767092416,0.528138416,0.528138416,0.528138416,87840.523320,87835.630538,-62.152712
1767096015,0.272737583,0.272737583,0.272737583,87824.028167,87813.009064,-25.110959
1767099616,0.199380125,0.199380125,0.199380125,87869.298022,87856.509286,297.524717
1767103216,0.083626625,0.083626625,0.083626625,87911.423644,87895.848399,272.607321
1767106804,0.207883083,0.207883083,0.207883083,88062.516927,88049.893618,1473.127609
1767110406,0.878859500,0.878859500,0.878859500,88381.445245,88384.861584,-2184.809903
1767114016,0.537351708,0.537351708,0.537351708,88657.349982,88652.514954,-253.620002
1767117616,0.165545000,0.165545000,0.165545000,88545.125740,88531.389795,-114.453569
1767121211,-0.613272708,-0.613272708,-0.613272708,88365.937054,88333.545322,354.124626
1767124811,-0.733057708,-0.733057708,-0.733057708,88231.459789,88196.220113,-426.674094
1767128420,-0.589405333,-0.589405333,-0.589405333,88077.591515,88045.830269,-1732.736880
1767132020,-0.268457666,-0.268457666,-0.268457666,88102.168628,88078.105211,1728.176673
1767135601,-0.470169833,-0.470169833,-0.470169833,88219.751157,88190.823131,721.622004
1767139220,0.057151583,0.057151583,0.057151583,88348.987328,88332.689169,527.950171
1767142821,-0.691177625,-0.691177625,-0.691177625,88277.341481,88243.097750,-1064.597585
1767146414,-0.930490125,-0.930490125,-0.930490125,88411.909492,88371.895348,3609.122722
1767150011,-0.927906375,-0.927906375,-0.927906375,88501.457651,88461.487607,204.012368
1767153623,-0.805663000,-0.805663000,-0.805663000,88455.906315,88418.879222,-1276.074461
1767157200,-0.076689791,-0.076689791,-0.076689791,88368.252189,88348.737984,812.616927
1767160823,0.798399916,0.798399916,0.798399916,88356.910713,88358.400929,-593.298292
1767164423,1.155833250,1.155833250,1.155833250,88396.050297,88406.111085,-255.532464
1767168023,1.389691250,1.389691250,1.389691250,88438.413554,88454.078462,-230.706355
1767171618,1.468469041,1.468469041,1.468469041,88442.954309,88460.508976,577.202212
1767175224,1.668958916,1.668958916,1.668958916,88492.222212,88514.578782,-735.501216
1767178823,1.640391958,1.640391958,1.640391958,88588.157918,88609.809694,-642.004237
1767182424,1.684187291,1.684187291,1.684187291,88739.777474,88762.450014,-251.137690
